1309821922.1,14.9008658331,3084.8
1309822102.28,13.99,1.98
1309823603.73,13.6193386912,8.71
1309823663.79,13.61,18.0
1309823723.85,13.61,0.33
1309824324.42,13.99999,4.0
1309825165.25,13.99999,27.8
1309826486.54,14.4,2.0
1309826546.6,13.801,3.96
1309827027.06,14.3,2.0
1309827087.12,14.6,0.02
1309827147.17,13.801,0.01
1309827267.29,14.4,0.5
1309829609.56,13.8076132231,12.1
1309829669.62,14.6275045872,1.09
1309829729.68,14.7499,0.05
1309830690.63,13.8,49.52
1309830991.23,13.75,3.96
1309833934.77,13.77,0.14
1309833994.83,13.76,4.18
1309834114.95,14.7,2.0
1309834595.42,14.7,0.4
1309834895.72,14.5,25.0
1309834955.78,13.75,17.44
1309835075.9,14.55129,0.44
1309835256.08,14.69699,0.2
1309836156.97,13.75,30.58
1309836277.08,13.2659930036,81.47
1309836337.14,13.050425,40.0
1309837057.84,13.5,0.1
1309838198.98,13.3708668237,144.32
1309838259.04,13.01,0.94
1309838319.1,13.3,63.05
1309838499.28,14.5,10.0
1309840360.89,13.0197419055,41.04
1309840721.0,13.0,0.02
1309859218.34,16.8,0.01
1309910501.51,13.0207838597,424.1
1309910561.57,12.60003,15.65
1309910621.63,12.6,7.9
1309911942.7,13.5553,1.02
1309912242.98,12.9,0.42
1309912663.29,13.5554,4.9
1309914164.39,12.90001,7.0
1309914464.68,13.6678832117,2.74
1309915005.12,13.8,5.94
1309915125.24,13.9999,12.53
1309915845.87,13.9,1.0
1309916266.25,13.8,3.0
1309916506.46,13.5,1.6
1309916626.54,13.9841019609,46.56
1309916746.65,14.2,0.21
1309916926.77,14.48,4.95
1309917106.94,14.48,0.55
1309917167.0,14.20001,0.73
1309917467.27,14.489,4.0
1309919508.94,14.160794702,7.55
1309920049.37,14.0756626506,8.3
1309920709.94,13.9,0.45
1309933558.93,13.600548794,73.55
1309961852.79,13.9368430468,88.19
1309962213.06,14.47,1.49
1309962273.07,14.47,3.0
1309962873.53,14.7054759603,54.41
1309968335.43,14.7041255303,20.27
1309968395.43,14.9384770394,68.77
1309968755.51,15.0,11.88
1309969895.91,15.0,6.45
1309969955.93,15.1,0.96
1309970316.25,15.19,1.0
1309971997.5,15.1984,6.25
1309972297.68,15.051,2.13
1309972598.03,15.3,5.46
1309974939.96,15.051,1.0
1309975000.07,15.051,1.0
1309975120.16,15.0999,1.0
1309975240.28,15.1,14.0
1309975420.45,15.1,1.96
1309976080.96,15.49,8.0
1309976621.41,15.4946885466,14.93
1309976861.65,15.5593045113,15.96
1309978062.68,15.0,4.99
1309978122.69,15.1,9.9
1309978302.91,15.0,41.74
1309978783.38,15.0,3.0
1309979023.6,15.0,1.45
1310029168.68,16.1,0.02
1310029228.74,16.1,0.02
1310029288.8,16.1,0.02
1310029348.86,16.1,0.02
1310029408.92,16.1,0.02
1310029468.98,16.1,0.02
1310029529.04,16.1,0.01
1310029589.1,16.1,0.02
1310029649.16,16.1,0.02
1310029709.22,16.1,0.02
1310029769.28,16.1,0.02
1310029829.34,16.1,0.02
1310029889.4,16.1,0.02
1310029949.46,16.1,0.02
1310030009.52,16.1,0.02
1310030069.58,16.1,0.01
1310030129.64,16.1,0.02
1310030189.69,16.1,0.02
1310030249.75,16.1,0.02
1310030309.81,16.1,0.02
1310030369.87,16.1,0.02
1310030429.93,16.1,0.02
1310030489.99,16.1,0.01
1310030550.05,16.1,0.02
1310030610.11,16.1,0.02
1310030670.17,16.1,0.02
1310030730.21,16.1,0.02
1310030790.27,16.1,0.02
1310030850.33,16.1,0.02
1310030910.39,16.1,0.02
1310030970.45,16.1,0.02
1310031030.51,16.1,0.02
1310031090.57,16.1,0.01
1310031150.63,16.1,0.02
1310031210.69,16.1,0.02
1310031270.74,16.1,0.02
1310031330.8,16.1,0.02
1310031390.86,16.1,0.02
1310031450.92,16.1,0.02
1310031510.98,16.1,0.02
1310031571.03,16.1,0.01
1310031631.09,16.1,0.02
1310031691.15,16.1,0.02
1310031751.21,16.1,0.02
1310031811.27,16.1,0.02
1310031871.33,16.1,0.02
1310031931.39,16.1,0.02
1310031991.45,16.1,0.02
1310032051.51,16.1,0.01
1310032111.57,16.1,0.02
1310032171.63,16.1,0.02
1310032231.69,16.1,0.02
1310032291.75,16.1,0.02
1310032351.81,16.1,0.02
1310032411.87,16.1,0.01
1310032471.93,16.1,0.02
1310032531.99,16.1,0.02
1310032592.05,16.1,0.02
1310032652.11,16.1,0.02
1310032712.17,16.1,0.02
1310032772.23,16.1,0.02
1310032832.29,16.1,0.01
1310032892.35,16.1,0.02
1310032952.41,16.1,0.02
1310033012.47,16.1,0.02
1310033072.53,16.1,0.02
1310033132.59,16.1,0.02
1310033192.65,16.1,0.02
1310033252.71,16.1,0.02
1310033312.77,16.1,0.01
1310033372.83,16.1,0.02
1310033432.89,16.1,0.02
1310033492.95,16.1,0.02
1310033553.01,16.1,0.02
1310033613.06,16.1,0.02
1310033673.12,16.1,0.02
1310033733.18,16.1,0.01
1310033793.3,16.1,0.02
1310033853.35,16.1,0.02
1310033913.41,16.1,0.02
1310033973.48,16.1,0.02
1310034033.54,16.1,0.02
1310034093.59,16.1,0.02
1310034153.64,16.1,0.01
1310034213.7,16.1,0.02
1310034273.76,16.1,0.02
1310034333.82,16.1,0.02
1310034393.88,16.1,0.02
1310034453.94,16.1,0.02
1310034513.96,16.1,0.02
1310034574.01,16.1,0.02
1310034634.07,16.1,0.02
1310034694.13,16.1,0.02
1310034754.19,16.1,0.02
1310034814.25,16.1,0.02
1310034874.31,16.1,0.02
1310034934.37,16.1,0.02
1310034994.42,16.1,0.02
1310035054.48,16.1,0.02
1310035114.55,16.1,0.01
1310035174.63,16.1,0.02
1310035234.69,16.1,0.02
1310035294.74,16.1,0.02
1310035354.8,16.1,0.02
1310035414.86,16.1,0.02
1310035474.91,16.1,0.01
1310035534.97,16.1,0.02
1310035595.03,16.1,0.02
1310035655.09,16.1,0.02
1310035715.15,16.1,0.02
1310035775.21,16.1,0.02
1310035835.27,16.1,0.02
1310035895.33,16.1,0.02
1310035955.39,16.1,0.02
1310036015.45,16.1,0.02
1310036075.51,16.1,0.02
1310036135.57,16.1,0.02
1310036195.64,16.1,0.01
1310036255.69,16.1,0.02
1310036315.75,16.1,0.02
1310036375.82,16.1,0.02
1310036435.87,16.1,0.02
1310036495.93,16.1,0.02
1310036555.99,16.1,0.02
1310036616.05,16.1,0.01
1310036676.11,16.1,0.02
1310036736.18,16.1,0.02
1310036796.23,16.1,0.02
1310036856.3,16.1,0.02
1310036916.35,16.1,0.02
1310036976.41,16.1,0.02
1310037036.46,16.1,0.01
1310037096.52,16.1,0.02
1310037156.58,16.1,0.02
1310037216.64,16.1,0.02
1310037276.7,16.1,0.01
1310037336.76,16.1,0.02
1310037396.82,16.1,0.02
1310037456.88,16.1,0.02
1310037516.94,16.1,0.02
1310037577.0,16.1,0.01
1310037637.06,16.1,0.02
1310037697.12,16.1,0.02
1310037757.18,16.1,0.02
1310037817.23,16.1,0.02
1310037877.29,16.1,0.02
1310037937.34,16.1,0.01
1310037997.4,16.1,0.02
1310038057.46,16.1,0.02
1310038117.52,16.1,0.02
1310038177.58,16.1,0.01
1310038237.64,16.1,0.02
1310038297.7,16.1,0.02
1310038357.76,16.1,0.02
1310038417.82,16.1,0.01
1310038477.87,16.1,0.02
1310038537.93,16.1,0.02
1310038597.99,16.1,0.02
1310038658.05,16.1,0.02
1310038718.11,16.1,0.02
1310038778.17,16.1,0.02
1310038838.23,16.1,0.02
1310038898.29,16.1,0.02
1310038958.35,16.1,0.01
