1309116826.6,12.6,3
1309117967.52,12.6,3
1309118687.86,12.05,1
1309120668.72,12.01,1
1309121989.58,11.9,7.99
1309122409.92,12,10
1309124571.13,12.02,0.4
1309127572.58,12.0,2.25
1309130155.05,12.11,1.7
1309153663.39,12.12,1
1309158166.74,12.6,3.3
1309161889.27,12.03,1
1309163990.86,12.7,1.5
1309164471.25,12.7,1.5
1309171916.24,12.7,1.5
1309183203.44,12.2,3
1309186986.1,12.5,1
1309188427.18,12.5,1.04
1309189207.78,12.5,6.96
1309189928.35,12.5,2
1309192029.95,12.2,2
1309195152.36,12.5,2
1309195992.99,12,3
1309198754.3,11.95,3
1309201635.67,12.5,1
1309221543.08,12.37,6
1309233998.31,12.2,3
1309240662.79,12.3,1.6
1309243784.81,12.3,2.4
1309279874.14,12.15,1.7
1309283537.15,12.0,8.5
1309289661.93,12.2691085271,25.8
1309295126.3,12.25,2.08
1309298669.33,12.3,7
1309322184.93,12.3,7
1309334673.22,12.0,0.4
1309336955.5,12,1
1309338396.94,12.0,1.11
1309341159.7,12,4
1309343261.8,12.22,2.5
1309343742.28,12.22,2
1309388632.83,12.1,6
1309389893.57,12.2,5.3
1309430176.18,12,1
1309430956.73,12.1,1.26
1309432037.57,12.1,1.26
1309436300.23,11.97,1.67
1309443685.49,12,3
1309443925.63,12,2
1309446807.65,11.97,1
1309449209.16,12.0,1.71
1309458815.45,12,2
1309475741.3,11.9,1
1309496274.06,11.25,1
1309502518.53,11.25,1
1309508102.57,11.1,10
1309512786.3,11.3,1
1309519931.64,11.3,5
1309521192.8,11.5,3.7
1309532481.65,10.7,4
1309532902.02,10.7,0.24
1309537225.37,11.49,4
1309539987.66,11.5,2.65
1309545692.29,11.2,5
1309547493.68,11,2
1309557581.72,11.36,2.06
1309562926.3,11.5,6.4
1309583400.75,11.5,6.4
1309596729.27,11.01,13.58
1309599311.15,11,1
1309660619.52,10.75,1.4
1309683854.61,10.75,1
1309686795.89,10.75,5
1309690757.73,10.76,1.5
1309695980.53,10.99,5
1309696761.17,10.76,2.5
1309700243.46,10.76,2.5
1309701263.76,10.76,0.5
1309703184.34,10.99,4
1309707926.91,11.0,3.08
1309709908.28,10.95,3
1309712369.45,10.95,3
1309713210.17,11,5
1309714110.85,11.0,2.57
1309715972.17,11.0,2.1
1309718674.32,11,4
1309720476.02,11,4
1309723237.73,11,1
1309730503.51,10.9,4
1309730923.73,10.99,1.25
1309731344.03,11.0,1.75
1309734586.85,10.9,1
1309738310.25,11.0,5.22
1309763596.51,11.0,5.22
1309764677.73,11,1
1309766119.15,11.0,0.24
1309771404.9,11,1
1309771765.26,11.4,1.5
1309773086.8,11.15,1
1309774828.54,11,1
1309780834.68,10.8,1
1309781735.58,10.9,1.31
1309783417.53,10.7,1.09
1309785640.07,11,1
1309785820.47,11,1
1309786661.3,11.0,0.51
1309787562.3,11,1
1309788042.78,10.99,1.05
1309788162.9,11.0,0.99
1309788343.15,10.75,4
1309788463.27,11,3
1309788883.69,11,1
1309789063.87,11,2
1309790445.38,10.95,5
1309790685.62,10.8,2.1
1309792007.09,11.5,3
1309793388.49,10.7,8.91
1309793508.61,11.3,1
1309793809.17,11.5,6
1309794650.03,11.8,1.1
1309794770.15,10.5477464789,14.91
1309795310.69,10.5,1
1309795370.76,10.5,4
1309795911.3,10.75,2
1309795971.36,10.45,1
1309796451.84,10.63,5
1309796511.9,10.52,1
1309797472.93,10.75,3
1309798253.95,10.5,1
1309799094.79,10.5,3
1309799154.85,10.5,1.66
1309801257.72,11.01,5
1309801317.78,11.01,5
1309802038.68,11,1
1309803480.57,10.3,5
1309803600.69,11.98,20
1309806484.46,11,1
1309806724.7,10.95,6
1309807685.73,10.85,2.52
1309807745.79,10.1,4
1309807986.03,10.7080291971,5.48
1309808286.33,10.11,2.1
1309809187.22,10.1,6
1309812070.11,11,1
1309812430.45,10.99,1.05
1309813932.07,10.75,0.87
1309814592.76,11,1
1309816514.81,10.75,2
1309817295.82,12.75,1
1309817355.88,12.75,2
1309819518.74,10.49,1.5
1309821381.33,10.01,6.07
1309821982.16,10.59,2.09
1309823303.44,10.5,10
1309843422.53,11.21,2
1309844143.42,10.767106599,3.94
1309844984.34,10.5,1
1309846005.35,10.6,3.12
1309847687.04,10,1
1309848107.45,11,3
1309848167.51,11.15,10
1309848527.81,10.1,2.37
1309849909.07,10.95,6
1309850089.25,10.95,3
1309852131.76,11,4
1309852492.12,11.0,61.22
1309852552.18,11.0284974093,19.3
1309852612.24,10.99,25
1309853032.66,10.49,1
1309853092.72,10.197323601,4.11
1309853332.96,10.11,1
1309853633.26,10.6875,4
1309854113.74,10.7,2.1
1309855254.88,11.0,2.48
1309855435.06,11.8,5
1309855555.18,11.5580069324,57.7
1309855855.48,10.9904002134,37.48
1309855915.54,10,10
1309856095.72,10.4,4
1309856335.91,12.0,69.38
1309856395.96,10.99,1.02
1309856816.19,10.5,1
1309856876.25,10,4
1309859278.36,10.97,3
1309859578.65,10.97,8.5
1309859818.87,11,5
1309860359.37,10.11,1.78
1309860419.43,10.8,1
1309861380.25,10.3,19.42
1309863001.58,10,1
1309864442.82,10.9,4
1309865043.32,10.95,3
1309865223.43,10.01,2
1309865643.74,11.01,4
1309865703.79,10.0,6.78
1309865883.95,10.11,1.22
1309867145.06,10.5,5.88
1309867445.28,11.1,5
1309867805.58,10.8,0.9
1309868826.47,10.0,3.22
1309869006.58,10,1
1309873329.86,10.95,6
1309873750.17,10.0,22.0
1309873810.23,10.0158957107,11.89
1309873870.27,10,5
1309874410.75,10.0,6.78
1309875311.55,10.1,9
1309875551.78,11.006,10.0
1309876812.78,10.1,0.59
1309877293.27,11.99,6.62
1309878013.96,10.2,5
1309879335.04,11,5
1309880536.08,11.0,3.8
1309881136.56,10.01,2
1309884499.47,10.0,3.22
1309885640.47,11.1074918567,30.7
1309886541.1,10.98,5
1309886721.22,11.97,10
1309887381.79,9.5,3
1309887441.85,10.0,3.08
1309896750.4,11.8384615385,5.2
1309897531.13,13.75,18
1309906358.24,9.5,1
1309908279.62,9.95,2.2
1309909540.65,10.0,10.0
1309910381.38,10.7,10
1309910501.51,10.75,2
1309910561.57,9.99,5
1309910621.63,9.99,5
1309916686.59,9.99,8
1309919148.64,11.94,16.5
1309928215.52,10.5,2.76
1309929836.51,10.8,3
1309930016.69,10.5,5.58
1309930677.25,10.6,4.88
1309931758.11,10.75,2
1309932478.46,9.99,2.21
1309933138.72,9.99236641221,2.62
1309933919.11,10,5
1309938497.08,10.3,2
1309938917.31,9.9,22
1309938977.33,10,9
1309939217.47,10.1666666667,3
1309940117.85,10.5,1
1309940478.12,10.5,3.24
1309940958.51,10,2
1309941618.96,12.88,8
1309941679.0,11.41,2.03
1309942339.55,9.95,1.13
1309942639.78,9.6,2
1309943360.21,10.5,1
1309943480.28,10.2,9
1309944080.78,10.8,1
1309944200.9,10.0,1.01
1309944981.54,9.62,10
1309945881.89,9.5,1.27
1309946962.48,10.03,1
1309947742.99,10.9607692308,6.5
1309951705.67,10.2262295082,15.25
1309954287.53,10.0,3.99
1309956329.04,10,1
1309957229.48,10.2,18
1309957709.8,10.32,1.25
1309958069.98,10.2,1
1309958130.04,10.3,4
1309958550.36,10.11,2
1309958790.6,10.2,2.75
1309959991.45,10,1
1309961672.63,11.9,2.29
1309964494.55,10.3,5
1309964914.63,10.45,1
1309965034.65,10,9
1309965214.68,10.49,1.24
1309966354.92,10.4,4
1309967375.21,10,10
1309967555.29,10.01,1.29
1309967915.35,10.5,0.76
1309968095.39,10.01,2.71
1309968815.51,10.4,5
1309969415.68,10,2
1309971096.69,10.5,4
1309971396.92,10.2,7
1309971877.39,12.5,1.07
1309973138.43,10.35,2
1309973318.57,10,6
1309973378.63,10,1
1309973798.96,10.1,2.63
1309974939.96,10.5,6
1309978362.96,9.89,1.75
1309979383.96,10.4,1
1309979744.26,9.55,3
1309981725.68,10.5,1
1309982146.07,11,5
1309983467.06,10.5,2
1309984187.7,10.5,0.58
1309984247.76,10.5,1
1309985028.86,10.9,10
1309986770.6,10.2,72
1309986830.67,10.11,7.9
1309986890.73,10.04,15
1309986950.8,10,3
1309988332.17,11,1
1309989233.07,11.0,1.12
1309991335.11,10,23
1309991695.45,10.49,9
1309992355.87,10.8,1
1309993556.82,11.0,0.88
1310013134.34,10.96,10
1310017037.65,10,2
1310017698.02,11,15
1310018058.34,10.27,11
1310018658.6,11.3,1
1310018898.77,9.98,7
1310019919.56,10.5,4.41
1310021180.8,9.92,33
1310021961.6,9.0,5.37
1310022502.15,10.7,1
1310023703.32,10.75,3
1310025445.02,9.5,8
