1311642208.91,89.01,1
1311642629.33,89.01,0.022
1311643229.93,89.01,1.24
1311643830.53,89.01,1
1311645332.03,89,1
1311645752.45,88.0,5.614
1311648695.84,89.0,1
1311649596.78,87.94,0.007
1311649837.02,88.69649,1.0
1311651398.63,89.9750418513,2.031
1311655722.96,89.88,3
1311658305.53,89,1
1311659086.31,88.22,1
1311659987.21,88.3,1.12
1311660047.27,88.11,1
1311660347.57,88.1,1.08
1311662389.65,88.1,0.5
1311665753.1,88.1,1.03
1311665933.28,88.1,0.245
1311666894.51,88.1010981697,6.01
1311667134.83,88.76,0.02
1311667495.4,88.76,1
1311671700.32,88.75,0.1
1311671760.64,88.75,0.025
1311672421.58,88.1,1.146
1311672962.12,88.75,1
1311673622.85,88.7539700375,1.335
1311681852.36,88.5,1.5
1311682332.84,88.5,0.44
1311682452.96,89.9826666667,1.5
1311683233.81,89.99,2.012
1311683413.99,88.51,0.56
1311683834.41,88.45,0.5
1311684374.95,88.2,0.11
1311691041.7,89.999826,50.0
1311692062.8,90.0,0.5
1311693083.82,89.95,0.105
1311696327.22,89.5,0.001
1311698643.12,89.5,0.198
1311715280.63,90.0,2.16
1311721825.49,90.0,1.169
1311722966.32,90.0,1.5
1311723446.68,90.0,0.171
1311725007.8,89.0,1.79
1311729151.15,89.01,1
1311730411.99,90.0,0.011
1311732093.39,90.0,1.1
1311733534.22,89.99,0.1
1311734915.07,90.03558,5.0
1311735515.61,89.0044642857,1.12
1311735815.85,89.0,2.59
1311735935.97,88.51,0.41
1311737436.92,88.51,0.59
1311737496.98,88.25,1.11
1311737556.99,90.2,0.568
1311746863.26,90.8,1
1311751126.19,90.0,0.799
1311751186.24,90.0,0.201
1311751486.53,88.4052673923,2.113
1311751546.57,88.39,0.006
1311755088.26,90.2,0.432
1311755688.47,90.0,0.9
1311755988.59,90.2,0.001
1311757309.15,90.2,0.567
1311758209.52,88.41,1.4
1311758269.53,88.4,0.5
1311759409.99,90.0,1.455
1311761270.64,88.39,1.445
1311761870.9,90,1
1311772436.63,88.43,3
1311772496.69,88.42,0.68
1311784024.76,89.88,3
1311784084.82,89.88,3.522
1311784805.44,89.88,0.478
1311786846.62,89.88,0.92
1311787086.84,89.99,3
1311787387.07,90.0,4.763
1311788287.74,89.8833090909,11.0
1311791830.02,89.88,0.49
1311805880.66,89.88,0.252
1311806000.69,89.56,0.748
1311810263.89,89.56,2.862
1311812425.47,88.5,0.063
1311817108.31,88.5,2.4
1311817228.42,88.5,2
1311820650.94,89.56,0.768
1311821311.33,90.1,5
1311822331.98,90,2
1311822452.05,90.0,0.92
1311822992.49,90.819,10
1311824733.17,90.98,3
1311824793.18,91.0,2.0
1311825814.01,90,2
1311829055.45,90.0,0.595
1311830135.87,90.0,0.008
1311831576.36,90.0,0.397
1311831756.51,89.56,0.232
1311833857.95,88.6,4.524
1311836439.94,88.634,5
1311843945.03,89.96,3
1311844425.35,89.64,1.5
1311847187.31,89.96,1.11
1311856553.88,89.9696774194,0.31
1311856914.08,89.97,0.69
1311856974.13,88.64,0.86
1311859615.84,88.64,1.24
1311860156.34,88.6397774781,2.966
1311860276.39,88.63,1.29
1311861237.09,88.63,1.644
1311861297.15,88.62,3
1311861357.19,88.52,1.356
1311863938.92,89.98,1
1311869643.25,88.532,5.0
1311869703.31,88.53,0.5
1311869763.36,88.5115311653,5.904
1311870423.82,88.55,0.5
1311870663.96,88.4,0.42
1311870724.0,89.88,0.09
1311874747.18,88.3987472202,1.349
1311882312.8,88.376,2.4
1311891740.56,88.0803532745,6.001
1311897925.46,88.0,17.759
1311906451.52,87.1,0.9
1311909274.34,89.5,0.9
1311909454.52,89.51,0.1
1311910655.72,88,2
1311911676.74,88,1
1311912457.52,87.0448,10.0
1311917922.41,88.0,0.1
1311920024.76,87.0,1.7
1311920445.18,87.0,0.3
1311922187.33,88.0,4.5
1311926151.57,88.11,0.1
1311926211.63,88.00152207,0.657
1311927232.65,87.9,0.1
1311927412.83,87.4011111111,0.9
1311938104.19,87.0141666667,1.2
1311940686.88,87.01,0.013
1311947354.26,88.0,1.66
1311949756.67,88.78,1
1311955463.16,88.78,1.5
1311955523.22,88.8,2.35
1311955583.28,88.86,2.5
1311955643.34,88.88,3
1311955703.4,88.98,4
1311955823.52,89.0,2.11
1311955943.64,89.0,0.2
1311987534.28,87.79,0.5
1311989756.22,88.88,1
1311990056.52,87.79,0.5
1311995760.68,87.25,0.3
1311995820.74,87.125,0.2
1311995880.8,88.5256797583,3.31
1311995940.86,89.0,2.1
1312001043.27,89.0,0.01
1312001583.65,89.54,0.099
1312001643.71,89.58,1
1312002003.93,89.57595,2.0
1312005906.96,88,1
1312008308.51,87.5,1
1312016353.46,89.569642,10.0
1312032081.23,88.98,0.622
