1309116226.06,44.11,1.0
1309116406.21,44.1002758621,2.9
1309117066.78,44.9512285012,8.14
1309117126.84,45.2694,2.0
1309117186.88,44.1098076923,5.2
1309117547.13,44.1072517553,9.97
1309117727.29,44.0004390681,55.8
1309117787.34,44.0305795768,21.74
1309117967.52,43.9195526839,20.12
1309118087.55,43.53,4.84
1309118207.66,43.53,4.0
1309118507.83,43.56,2.96
1309119288.16,43.72,7.8
1309119648.37,44.2858350182,24.73
1309119708.38,44.3,19.0
1309119768.38,43.71055,4.0
1309119828.41,43.7162423501,8.17
1309120308.6,43.71,7.48
1309120428.64,43.7120480855,11.23
1309120848.8,44.04,0.25
1309121028.92,44.04,0.55
1309121088.94,44.04,1.13
1309121148.96,44.29,0.08
1309121449.24,43.8,6.0
1309121509.3,44.2993288084,13.26
1309121569.34,45.3193927126,2.47
1309121689.42,45.0,0.1
1309121749.44,44.5,0.1
1309121869.55,45.0,2.1
1309121989.58,45.5,0.1
1309122049.6,47.39293125,32.0
1309122109.65,47.9,0.4
1309122169.71,47.8404761905,12.6
1309122229.77,47.4835555556,10.8
1309122289.83,47.02,0.3
1309122349.89,46.9,0.9
1309122530.01,47.55,0.04
1309122590.03,47.8640578158,9.34
1309122650.08,47.8666666667,0.6
1309122710.13,47.6990566038,5.3
1309122770.18,47.5,0.1
1309122830.23,47.20696,2.5
1309122890.28,47.2961061947,1.13
1309122950.36,47.3,0.4
1309123010.4,47.005862069,11.6
1309123070.45,47.2816666667,0.6
1309123190.52,47.5,8.81
1309123250.53,47.8151285714,7.0
1309123310.54,47.9217142857,0.7
1309123370.55,47.5024257126,16.49
1309123430.56,47.12375,0.8
1309123490.57,46.607371134,15.52
1309123550.63,47.4333333333,0.09
1309123610.69,47.4125,0.08
1309123670.7,47.3,0.07
1309123730.71,47.0588235294,0.17
1309123790.72,46.7083333333,0.6
1309123850.73,46.5,2.0
1309123910.77,46.5,0.4
1309124090.9,46.4,7.0
1309124150.96,46.5,0.13
1309124211.02,46.5,4.73
1309124511.12,47.0,0.1
1309124571.13,46.5724637681,0.69
1309124871.27,46.54,10.0
1309125231.38,46.8452219321,19.15
1309125591.55,47.2142857143,1.4
1309125711.62,47.15,0.4
1309125831.7,47.4076595745,1.41
1309125891.71,47.4791315136,4.03
1309125951.72,47.593556797,5.37
1309126131.82,47.6,0.1
1309126191.83,47.6,1.0
1309126251.84,47.55,1.0
1309126431.93,47.55,0.01
1309126551.95,47.55,0.05
1309126611.96,47.7,0.2
1309126732.04,47.7,1.8
1309126912.07,47.8010777778,9.0
1309126972.08,47.4468333333,1.2
1309127152.16,47.5597826087,0.92
1309127272.28,47.6,0.3
1309127332.34,46.9425734915,19.39
1309127452.46,46.8984615385,0.65
1309127512.52,47.2,0.3
1309127572.58,47.6528571429,0.7
1309127692.69,47.5666666667,0.3
1309127932.92,47.7691812865,1.71
1309128113.09,46.87179,20.0
1309128173.14,47.2,0.3
1309128233.18,47.5,0.3
1309128293.24,47.7,0.1
1309128353.29,47.7744604317,2.78
1309128413.35,47.8,2.0
1309128533.47,47.81,0.01
1309128713.64,47.81,0.07
1309129013.94,47.7964888889,4.5
1309129134.06,46.9634530095,18.94
1309129194.12,47.2,0.3
1309129254.18,47.4666666667,0.3
1309129314.24,47.4,0.2
1309129374.29,47.3063829787,0.47
1309129494.41,47.25,3.0
1309129614.52,47.7251219512,8.2
1309129674.58,47.7,0.1
1309129734.64,47.2818181818,1.1
1309129974.87,47.15,0.2
1309130215.11,47.41,0.5
1309130275.17,47.45,0.2
1309130395.28,47.15,0.2
1309130575.43,47.19,0.44
1309130995.82,47.1,0.73
1309131055.88,47.0,0.1
1309131115.94,46.86,0.33
1309131476.25,46.85,1.76
1309131536.31,46.84,0.84
1309134358.93,46.84,10.97
1309136641.05,46.97,2.06
1309137061.41,46.85,0.36
1309139583.79,47.1787401575,1.27
1309141085.22,47.05,0.2
1309141805.93,47.1,0.1
1309148979.07,47.3,0.5
1309149459.54,47.6,0.1
1309149519.6,47.7,0.1
1309149819.87,47.9900474255,59.04
1309149879.93,48.0,14.72
1309149939.98,48.0,2.0
1309152222.08,47.99,10.0
1309152342.19,47.8,0.34
1309152402.22,47.9891,10.0
1309152942.73,47.6785714286,0.35
1309153122.89,47.8,0.3
1309153423.15,47.94,2.44
1309154083.8,47.95,3.6
1309154324.0,47.94,1.0
1309154384.01,47.99,3.1
1309154504.09,47.99,1.0
1309154624.1,47.986097561,1.64
1309154744.12,48.0,56.76
1309154804.18,48.3192307692,3.9
1309154864.19,48.4,2.55
1309155284.36,48.4871,10.0
1309155404.46,48.65,0.1
1309155464.51,48.6,0.1
1309155524.55,48.5,0.1
1309155584.59,48.4,0.1
1309155644.65,48.2,0.8
1309155704.7,48.0,0.2
1309155884.86,47.95,0.1
1309156065.03,48.1,4.68
1309156305.21,48.3142857143,0.7
1309156485.37,48.3,0.2
1309156965.72,48.31,2.0
1309157025.78,48.5,0.2
1309157205.84,48.5,0.7
1309157265.9,48.5,1.1
1309157506.11,48.3625,1.6
1309158106.69,48.16,0.63
