1311542031.97,14.0,2
1311840882.9,13.805,2.262948
1311879430.8,13.646598592,4.66196227
1312061682.23,14.0,10
1312063663.67,14.0041,2.737052
1312087374.68,14.0041,2.2729482
1312089055.52,14.0041,2.1129195
1312096742.31,12.95,0.00294821
1312236786.52,13.4,2
1312237867.46,13.3333,3
1312257387.07,13.3333,7.5
1312585531.09,10.251,1
1312585651.21,10.2508281924,5.0
1312585711.27,10.2503,1.64980265
1313351802.9,11.0001892223,2.0
1314071517.78,11.3314,4.89492028
1314075121.65,11.3314,2.16507972
1315350224.02,7.89701163482,35.325
1317041112.4,5.27447807021,61.20373
1317046816.64,4.85,0.01
1317047837.66,4.85,0.01
1317053363.29,4.8094,0.1
1317054684.61,4.75,0.2
1317054864.79,4.75,0.4
1317059068.99,5.0,0.2
1317060330.25,5.28,9.4545
1317063633.55,5.0,0.4
1317063693.61,5.0,0.8
1317063813.73,5.0,0.2
1317065795.71,5.0,0.2
1317066696.61,5.0,0.2
1317182792.68,5.01,4.9
1317198288.16,5.8,2.00689
1317198348.22,5.01,6.19
1317198588.46,5.01,5.89
1317218468.33,5.001,19.14367
1317218948.87,5.001,11.0574
1317219249.17,5.001,12.37
1317227177.09,5.001,32.42893
1317227237.15,4.9,31.06897
1317227297.21,4.9,0.54
1317249759.6,4.9,1.0
1317270240.07,4.9,35.7404
