1309117967.52,13.425,2.872
1309119708.38,13.15,8.436
1309122289.83,13.7,7
1309122349.89,13.8,1.3280595
1309124571.13,14.8,0.9943
1309124691.15,14.9,0.262766
1309125111.31,14.8,0.0057
1309127392.4,14.9742980347,18.638826
1309134539.1,14.98,1.9943
1309137601.95,15.0,0.2
1309139583.79,15.02,3.53233
1309141805.93,15.02,2.46767
1309150960.86,14.59,2.04
1309151381.28,14.59,0.53
1309151441.33,14.37,1
1309152942.73,14.88,0.9943
1309159247.65,14.98,1
1309159607.97,15.19,0.427549
1309161229.01,15.0,1.77
1309162189.55,15.25,0.23511197
1309164411.2,15.25,0.13
1309165611.93,15.25,0.1
1309166092.29,15.7083223125,29.49715
1309168013.61,15.3,14.3
1309173357.29,15.9825359388,26.08298564
1309174438.16,15.98,2.1365
1309176719.92,16.0,53.01
1309177200.34,16.49,2.495693
1309177260.39,16.88,1.9886
1309177320.45,17.0,3.80378
1309177740.76,16.1,1
1309178101.01,16.1,0.9943
1309181402.53,16.5,0.9943
1309182302.96,16.2,3
1309185004.63,16.75,0.3293
1309185484.99,16.0,0.7609
1309191849.8,16.5,1
1309192029.95,16.4863013699,21.9
1309196593.24,16.48,1
1309196653.25,16.5,1
1309197433.47,16.5,0.49715
1309199774.96,16.24,0.9829
1309199835.02,16.23,0.9829
1309201575.66,16.0,15
1309201695.72,16.2,6.25
1309220342.13,16.0,1
1309220702.35,16.2,20
1309222083.57,16.45,0.730652
1309223764.48,16.2,5
1309223884.6,16.2,3.37731063
1309239101.59,16.2,9.14731063
1309241323.14,15.0,7.16
1309245465.89,14.75,0.8689
1309247807.48,15.0,0.17931063
1309252250.62,15.98,1
1309252671.0,15.99,0.00042812
1309253871.85,16.0,1.4779014
1309253931.91,16.08,1.7469014
1309254952.8,15.65,0.62
1309256213.77,16.5,0.3756
1309258255.36,15.65,3
1309258495.51,15.66,13.618
1309260897.28,15.9,0.5082
1309277472.17,16.2,1.07
1309277772.37,16.39,0.73
1309278793.29,16.4,0.274243
1309278913.4,16.41,1
