1309154804.18,7500.0,1.0
1309157506.11,7500.0,1.0
1309385630.86,8000.0,0.395
1309385991.11,7500.0,1.0
1309387312.02,8001.0,2.0
1309387372.08,8001.0,1.0
1309387432.08,7900.0,2.0
1309387492.14,7500.0,1.6
1309409824.3,7575.0,2.0
1309436240.18,7500.0158653,1.5
1309446027.13,7800.0,2.0
1309461096.2,7820.0,5.0
1309464097.32,8000.0,3.0
1309472980.58,7900.0,1.64
1309473040.59,7500.0,1.4
1309473220.62,7500.0,1.0
1309473640.74,7600.0,1.0
1309478082.11,7200.15251528,1.0
1309478142.17,7200.15251528,2.0
1309478202.22,7200.15251528,1.0
1309478262.23,7200.15251528,0.4
1309478322.29,7200.15205774,1.0
1309501317.58,7500.0,1.0
1309551156.61,5800.05969811,0.5
1309551757.11,7000.0,1.0
1309552597.68,7000.04476087,1.0
1309561845.44,7000.0,4.203
1309562085.6,7000.0,2.9
1309576916.65,7000.0,0.17
1309594147.36,7000.0,3.399
1309753384.77,5000.0,0.5
1309762935.73,5000.0,0.56
1309773987.7,6500.0,1.0
1309774047.76,6500.0,2.0
1309795490.87,6500.0,2.01
1309813871.99,6000.0,1.0
1309838138.92,6000.0,1.0
1309885700.48,5999.76641947,2.0
1309885760.52,5999.97150318,2.0
1309886300.97,5999.98817497,2.0
1309886421.01,5999.98816921,1.0
1309895129.0,5000.0,0.24
1309897531.13,5000.01063779,2.7
1309897711.21,5000.0,1.251
1310148047.31,5000.0,1.0
1310158017.8,5000.0,3.0
1310276995.68,6500.0,0.9206
1310308888.46,6500.0,0.7027
1310314533.72,6500.0,1.0512
1310397352.12,6500.0,0.3933
1310397472.39,6500.0,0.321
1310489359.41,6000.0,1.0
1310497468.37,6000.0,1.0
1310900647.65,5000.0,1.1
1310933021.97,6999.9508596,1.0
1310947077.07,6000.0,2.509
1310962574.16,6000.0,1.0
1310970862.84,6000.0,0.491
1310970922.9,5000.01219795,0.518
1311005278.64,5500.00874142,1.0
1311005338.69,5500.00715263,1.0
1311005398.75,5500.0,1.0
1311010682.57,5500.0,0.3404
1311102853.43,5000.0,2.0
1311103033.66,5000.0,1.0
1311149283.39,6000.0,1.0
1311172047.57,6000.0,1.0
1311174269.95,6499.96185234,1.0
1311200277.19,6100.0,0.4799
1311219797.18,6100.0,2.0
1311307670.63,4500.0,0.8596
1311536265.42,5181.81818182,5.5
1311538968.89,4500.0,2.0
1311588692.73,5999.0,1.0
1311705730.7,4000.0,1.0
1311705790.76,3500.0,2.0
1312261050.43,5000.0,1.0
1312261230.54,5000.0,1.0
1312591176.73,4949.0,1.5
1314064851.48,14999.8978058,1.0
1314070196.46,5000.12376183,2.0
1314070256.52,5000.12376183,1.0
1314070316.58,5000.04740078,3.0
1314070376.64,5000.0,2.0
1314070436.7,5000.01028297,1.0
1314098366.26,5100.04181438,2.0
1314110799.51,5100.14607278,2.0
1314114643.51,5100.10925254,5.0
1314114703.57,5753.52715128,2.0
1314114763.63,5100.0,1.0
1314114823.69,5037.8,1.0
1315160377.08,3811.86428039,2.682
1315176893.59,3620.11940312,1.0
1315176953.64,3620.11940312,2.0
1315268726.51,3191.8460758,3.3
1315295633.24,3191.7,1.0
1315303380.48,3100.0,1.0
1315356469.79,3704.22001527,3.0
1315431421.82,3741.7690341,0.16045
1315433884.3,3187.0,1.5
1317038230.2,2350.08174146,1.0
1317038290.24,2350.08174146,0.62
1317070780.69,2355.07899449,10.0
1317070840.75,2355.07899449,3.0
1317130840.8,2355.0247593,2.0
1317155405.31,2355.0841167,1.0
1317165014.89,2355.16817337,1.09994176
1317170480.34,2355.03010831,0.22
1317180510.38,3444.0,0.16868
1317211321.18,2355.10321915,1.0
1317244174.02,2355.04871492,1.0
1317267537.36,2355.19571551,1.0
1317296306.06,2355.12642171,1.0205491
1317384354.06,2355.030774,2.0
1317391381.08,2355.123915,1.0
1317486095.91,2356.13595165,1.02497309
1317493543.38,2356.29967976,2.0
1317618768.55,2400.03101161,2.95
1317675945.69,2700.0,2.0
1317676005.75,2700.0,18.0
1317710780.52,2400.11495631,1.01065005
1317733483.21,2400.06249011,12.13185431
1317849825.96,2700.0,4.0
1317849886.02,2700.0,41.0
1317905049.51,2400.05413734,22.24458262
1317972220.43,2400.0,2.55
1318180490.13,2000.1992373,53.41
1318186494.65,2000.10200439,7.17
1318214535.28,2000.02553535,2.03070718
1318350244.7,2000.0,5.0
1318450037.49,1589.76054788,1.01736205
1320287797.66,1438.0,4.59
1320374201.32,1550.0,11.0
1320382308.74,1450.08150993,0.88
1320454376.44,1525.0,3.5
1320503111.5,1525.0,1.5
1320684825.23,1600.0,40.0
1320764314.01,1500.0,0.47863376
