1308110737.58,19.4829157303,1.78
1308110797.58,19.4829157303,1.78
1308110857.58,19.47,2.25
1308110917.58,19.47,7.75
1308110977.59,19.6631392037,19.289
1308111037.59,19.7017065224,87.775
1308111097.6,19.7932225623,29.731
1308111157.6,19.819,0.985
1308111217.6,19.85,23.479
1308111277.6,19.819,0.195
1308111337.61,19.8008181818,3.795
1308111397.63,19.7907486797,4.355
1308111457.63,19.837459276,1.105
1308111517.63,19.837459276,1.105
1308111577.63,19.837459276,1.105
1308111637.64,19.7148028169,7.1
1308111697.64,19.7003934295,12.48
1308111757.65,19.701,0.15
1308111817.65,19.6999109624,68.735
1308111877.65,19.700237907,9.766
1308111937.7,19.701,1.9
1308111997.71,19.7000288462,1.144
1308112057.71,19.7000288462,1.144
1308112117.71,19.7000288462,1.144
1308112177.72,19.6999494012,6.68
1308112237.72,19.7,4
1308112297.71,19.7,1.7
1308112357.71,19.7,1.7
1308112417.72,19.7,1.7
1308112477.72,19.6999962202,24.34
1308112537.72,19.6999962202,24.34
1308112597.72,19.7002914156,24.23
1308112657.73,19.79,3
1308112717.73,19.702828232,15.911
1308112777.74,19.6999,1.125
1308112837.74,19.6999,1.125
1308112897.74,19.6999,1.125
1308112957.75,19.8448854457,301.154
1308113017.76,19.7570065357,60.437
1308113077.76,19.8333764398,1.91
1308113137.78,19.8664194915,1.416
1308113197.78,19.8664194915,1.416
1308113257.78,19.51,8.13
1308113317.78,19.51,8.13
1308113377.78,19.510014,1.0
1308113437.78,19.510014,1.0
1308113497.79,19.510014,1.0
1308113557.8,19.5100103781,13.49
1308113617.8,19.5033029831,16.057
1308113677.81,19.5,14.226
1308113737.81,19.5302575107,2.097
1308113797.81,19.51,6.91
1308113857.81,19.51,6.91
1308113917.81,19.6999,0.94
1308113977.81,19.6999,5.23
1308114037.81,19.7,1
1308114097.82,19.7,2.28
1308114157.82,19.7,2.28
1308114217.83,19.7,1.94
1308114277.83,19.7,2.1
1308114337.83,19.7399,0.1
1308114397.84,19.7004779041,34.735
1308114457.84,19.7,2.38
1308114517.84,19.7,5.354
1308114577.84,19.7,4.1
1308114637.84,19.7136443302,15.177
1308114697.84,19.7136443302,15.177
1308114757.85,19.7060152931,1.177
1308114817.85,19.7,1
1308114877.85,19.74,0.8
1308114937.85,19.7,5.1
1308114997.85,19.7,3.03
1308115057.85,19.7,19.87
1308115117.86,19.6461806335,21.31
1308115177.86,19.71995,0.354
1308115237.86,19.71995,0.354
1308115297.86,19.71995,0.354
1308115357.87,19.699,2.009
1308115417.88,19.826084749,151.302
1308115477.88,19.699,8
1308115537.88,19.699,8
1308115597.88,19.7085418542,11.11
1308115657.88,19.8081636364,1.1
1308115717.89,19.9003240584,158.024
1308115777.89,19.91,8.65
1308115837.9,19.9145317805,25.33
1308115897.9,19.92,1
1308115957.9,19.9225600836,4.785
1308116017.91,19.9180269143,26.38
1308116077.92,19.9481786137,309.03
1308116137.92,19.95,44.869
1308116197.92,19.95,33.851
1308116257.93,19.9496690583,68.962
1308116317.93,19.9498875843,24.018
1308116377.94,19.8,2.95
1308116437.94,19.8,1
1308116497.94,19.8,1
1308116557.95,19.8,1
1308116617.95,19.8,2.07
1308116677.95,19.8,9.99
1308116737.95,19.8,7
1308116797.96,19.8432542918,17.417
1308116857.96,19.8,1.2
1308116917.96,19.8046,2.0
1308116977.97,19.7701842546,5.97
1308117037.97,19.7701842546,5.97
1308117097.97,19.7047709924,5.24
1308117157.98,19.6999002295,100.23
1308117217.98,19.6518374558,1.415
1308117277.98,19.6518374558,1.415
1308117337.99,19.7063144365,38.666
1308117398.0,19.8364377224,28.1
1308117458.0,19.9068846816,23.24
1308117518.01,19.9,3.73
1308117578.02,19.9058701299,9.24
1308117638.02,19.9239021606,24.53
1308117698.02,19.924,10.438
1308117758.03,19.924,22.82
1308117818.04,19.9445320268,41.815
1308117878.05,19.9499952054,20.857
1308117938.05,19.9480413713,111.43
1308117998.05,19.9253402249,11.028
1308118058.05,19.7,1.2
1308118118.06,19.70000672,12.5
1308118178.06,19.70047,0.2
1308118238.06,19.7450983607,61.0
1308118298.07,19.75,0.021
1308118358.08,19.7237719298,1.14
